state,nfhs4_pct_home,nfhs4_pct_other  ,nfhs4_pct_private,nfhs4_pct_public,hmis_num_home,hmis_num_public,hmis_num_inst,hmis_tot_rep
A & N Islands,3.09,0.32,4.33,92.27,180,4649,4649,4829
Andhra Pradesh,8.34,0.11,53.27,38.28,25488,255105,463546,489034
Arunachal Pradesh,47.34,0.33,9.61,42.72,1053,13283,15510,16563
Assam,29.22,0.15,10.65,59.99,95897,461329,529279,625176
Bihar,35.93,0.23,16.18,47.66,462756,1494110,1494246,1957002
Chandigarh,8.36,0,19.27,72.38,385,26209,26209,26594
Chhattisgarh,29.7,0.07,14.36,55.87,129909,291435,373547,503456
Dadra & Nagar Haveli,12.05,0,21.55,66.4,95,6359,7493,7588
Daman & Diu,9.9,0,47.09,43.01,59,2010,3689,3748
Goa,3.13,0,38.66,58.21,21,11554,18129,18150
Gujarat,11.11,0.21,56.05,32.63,28056,465861,1133169,1161225
Haryana,19.48,0.08,28.44,52,58958,276614,459284,518242
Himachal Pradesh,23.05,0.51,14.81,61.62,16933,64807,78439,95372
Jammu & Kashmir,13.73,0.61,7.54,78.12,17882,167471,179197,197079
Jharkhand,37.76,0.3,20.13,41.81,136567,384520,500177,636744
Karnataka,5.58,0.15,32.9,61.37,8202,598292,884610,892812
Kerala,0.11,0,61.54,38.35,836,151853,489401,490237
Lakshadweep,0.72,0,35,64.28,0,688,688,688
Madhya Pradesh,18.97,0.21,11.37,69.46,157659,1105102,1211816,1369475
Maharashtra,9.6,0.11,41.38,48.91,29859,932795,1728670,1758529
Manipur,30.54,0.35,23.43,45.67,8175,26405,32521,40696
Meghalaya,48.2,0.4,11.91,39.49,41951,34399,44369,86320
Mizoram,19.86,0.34,16.01,63.78,2119,16022,19869,21988
Nagaland,67.05,0.13,7.67,25.14,5117,14420,17232,22349
Delhi,15.47,0.05,28.88,55.6,16642,205471,247999,264641
Odisha,14.14,0.44,9.52,75.91,81042,560788,627484,708526
Puducherry,0.11,0,17.94,81.95,6,32168,43947,43953
Punjab,9.5,0.01,38.84,51.65,41070,201797,371622,412692
Rajasthan,15.83,0.2,20.48,63.49,72442,1015727,1350286,1422728
Sikkim,5.29,0,11.98,82.72,164,6203,7844,8008
Tamil Nadu,0.97,0.09,32.27,66.67,719,662102,975492,976211
Telangana,20,0.11,10.82,69.07,12231,240548,384287,396518
Tripura,31.82,0.34,23.34,44.49,6779,41884,44735,51514
Uttar Pradesh,31.1,0.26,24.87,43.77,915571,2230032,2502543,3418114
Uttarakhand,24.22,0.58,18.62,56.57,34301,98520,124015,158316
West Bengal,7.84,0.45,61.09,30.62,244937,889924,1153207,1398144
